"sig","gene","mut_rate","p.values","fdr"
"Hypo.MS1","ANK2",0.00510725229826353,0.0148756911523095,0.0376850842525175
"Hypo.MS1","ANK3",0.00868232890704801,0.000138188905389227,0.000984595950898242
"Hypo.MS1","APC",0.0388151174668029,3.83609655518322e-33,4.37315007290888e-31
"Hypo.MS1","APOB",0.0102145045965271,0.000135309377809813,0.000984595950898242
"Hypo.MS1","ASPM",0.00817160367722165,0.00327288168866048,0.0115355372156456
"Hypo.MS1","ATM",0.00817160367722165,0.0421094057812017,0.0872813138010362
"Hypo.MS1","BAP1",0.00868232890704801,0.0457043830223181,0.0930410654382903
"Hypo.MS1","BCL9L",0.00561797752808989,3.30818531367919e-05,0.000342848296144934
"Hypo.MS1","BMPR2",0.00612870275791624,4.37222502850811e-06,7.12048076071321e-05
"Hypo.MS1","BRCA2",0.00715015321756895,0.0383963943513848,0.083037224832872
"Hypo.MS1","CACNA1A",0.00663942798774259,0.00170806733075934,0.00721183984098388
"Hypo.MS1","CHD3",0.00510725229826353,0.00339898342118975,0.0115355372156456
"Hypo.MS1","CHD8",0.00612870275791624,0.00479102886968779,0.0156050654612688
"Hypo.MS1","CSMD3",0.0132788559754852,0.0491936482469311,0.0983872964938622
"Hypo.MS1","DENND4B",0.00561797752808989,0.00195812479765557,0.00797236524759767
"Hypo.MS1","DOCK3",0.00970377936670072,1.76543368100851e-06,3.35432399391616e-05
"Hypo.MS1","FBXW7",0.00715015321756895,0.000474415328504564,0.00284649197102738
"Hypo.MS1","FLNB",0.00561797752808989,0.00218480559639117,0.00846380861410879
"Hypo.MS1","FMN2",0.00510725229826353,0.0405418878047259,0.085588429809977
"Hypo.MS1","FRAS1",0.00561797752808989,0.0361865898095169,0.0808876713389202
"Hypo.MS1","HMCN1",0.00715015321756895,0.0189159313853828,0.0468786125637747
"Hypo.MS1","HYDIN",0.00561797752808989,0.00158848169929378,0.00721183984098388
"Hypo.MS1","KEAP1",0.00510725229826353,0.00921695182191719,0.0269418591717579
"Hypo.MS1","KIF26A",0.00561797752808989,2.01775299098662e-05,0.000230023840972474
"Hypo.MS1","LARP4B",0.00612870275791624,0.000592890238107246,0.00324211061164803
"Hypo.MS1","MAP2",0.00510725229826353,0.0134947329502137,0.0359402340382962
"Hypo.MS1","MAP3K12",0.00510725229826353,0.000905633150497561,0.00448879039811835
"Hypo.MS1","MBD6",0.00919305413687436,8.86126531542544e-08,2.52546061489625e-06
"Hypo.MS1","MECOM",0.00663942798774259,6.71029628114884e-05,0.00063747814670914
"Hypo.MS1","MEGF8",0.00663942798774259,0.00167397708637016,0.00721183984098388
"Hypo.MS1","MICAL3",0.00510725229826353,0.0359465099688901,0.0808876713389202
"Hypo.MS1","MKL1",0.00561797752808989,0.000207316089209411,0.00131300189832627
"Hypo.MS1","MUC5B",0.0076608784473953,0.00059723090214569,0.00324211061164803
"Hypo.MS1","NES",0.00510725229826353,0.00157977163097979,0.00721183984098388
"Hypo.MS1","NLRC5",0.00510725229826353,0.0344371406421242,0.0801190619020849
"Hypo.MS1","OBSCN",0.00715015321756895,0.0138716692779389,0.0359402340382962
"Hypo.MS1","PDZD2",0.00510725229826353,0.0386050255801949,0.083037224832872
"Hypo.MS1","PEAR1",0.00510725229826353,0.00222731805634442,0.00846380861410879
"Hypo.MS1","PIK3R1",0.00663942798774259,0.0123373065635801,0.0343037304450764
"Hypo.MS1","PLEKHA6",0.00510725229826353,0.00316159603725265,0.0115355372156456
"Hypo.MS1","RAD51AP2",0.00612870275791624,9.28323600235621e-05,0.000814068387898929
"Hypo.MS1","RB1",0.00919305413687436,0.0113540446292264,0.0323590271932951
"Hypo.MS1","REV3L",0.00663942798774259,0.0135911087586979,0.0359402340382962
"Hypo.MS1","RNF43",0.00715015321756895,7.48190635233239e-07,1.70587464833178e-05
"Hypo.MS1","SACS",0.00561797752808989,0.00344042338010484,0.0115355372156456
"Hypo.MS1","SOX9",0.00868232890704801,2.38515499293196e-09,9.06358897314144e-08
"Hypo.MS1","SPEN",0.00817160367722165,0.0222563238220557,0.0539834237386031
"Hypo.MS1","SVIL",0.00715015321756895,0.00879364687754204,0.0263809406326261
"Hypo.MS1","SYNE1",0.00919305413687436,0.0322529950788496,0.0766008633122678
"Hypo.MS1","SYNE2",0.00612870275791624,0.00800774068841984,0.0246724983372936
"Hypo.MS1","TTN",0.0234933605720123,0.000197643770535494,0.00131300189832627
"Hypo.MS1","ZBTB20",0.00919305413687436,1.22674562571529e-05,0.00015538777925727
"Hypo.MS1","ZFP36L2",0.00970377936670072,7.67789170062322e-06,0.000109409956733881
"Hypo.MS1","ZNF469",0.00817160367722165,0.000118666046458734,0.000966280664021116
"Hypo.MS2","ABR",0.00510725229826353,9.36122348251893e-06,3.93941283596167e-05
"Hypo.MS2","ACVR2A",0.00919305413687436,0.00278388618752285,0.00534099292297184
"Hypo.MS2","AHNAK2",0.00663942798774259,0.000397295509541512,0.00096365293803686
"Hypo.MS2","ALB",0.0122574055158325,0.00375486810691795,0.00690411232562333
"Hypo.MS2","ANK2",0.00510725229826353,0.00774333962402315,0.0131752345841588
"Hypo.MS2","ANK3",0.00868232890704801,1.32742338954316e-07,1.681402960088e-06
"Hypo.MS2","APC",0.0388151174668029,1.15578473813387e-32,1.31759460147261e-30
"Hypo.MS2","ARID1A",0.0224719101123595,0.000284028750729723,0.000735892672345191
"Hypo.MS2","ARID1B",0.00510725229826353,0.020853759236654,0.0321260615267372
"Hypo.MS2","ASPM",0.00817160367722165,1.92294854101386e-07,2.1921613367558e-06
"Hypo.MS2","ASXL1",0.00663942798774259,0.00962623910965148,0.016138106742651
"Hypo.MS2","ATM",0.00817160367722165,3.00144774264806e-06,1.55529564846308e-05
"Hypo.MS2","BCL9L",0.00561797752808989,3.61632984894497e-07,2.29034223766515e-06
"Hypo.MS2","BMPR2",0.00612870275791624,9.57671987613389e-09,2.18349213175853e-07
"Hypo.MS2","BRCA2",0.00715015321756895,0.00494353774031737,0.00889497115983586
"Hypo.MS2","CACNA1A",0.00663942798774259,0.000140286842678443,0.000410069232444679
"Hypo.MS2","CHD3",0.00510725229826353,9.318924124699e-05,0.000287123608166402
"Hypo.MS2","CHD8",0.00612870275791624,0.000232607106271034,0.000616679304997626
"Hypo.MS2","COL18A1",0.00510725229826353,0.0625224360447284,0.0831015065639
"Hypo.MS2","CPAMD8",0.00561797752808989,0.000584330466339876,0.00135946271760706
"Hypo.MS2","CSMD3",0.0132788559754852,3.20786805360088e-05,0.000121898986036833
"Hypo.MS2","CUBN",0.00663942798774259,0.00306075337124944,0.00572009646430224
"Hypo.MS2","DENND4B",0.00561797752808989,5.75674466307944e-06,2.52411112150406e-05
"Hypo.MS2","DNAH11",0.00561797752808989,0.000190881871035036,0.000544013332449852
"Hypo.MS2","DOCK3",0.00970377936670072,3.27621285122039e-07,2.29034223766515e-06
"Hypo.MS2","EYS",0.00561797752808989,0.0113492004881211,0.017969567439525
"Hypo.MS2","FAT2",0.00510725229826353,0.0503732694422406,0.0683637228144693
"Hypo.MS2","FBXW7",0.00715015321756895,0.0110166753270369,0.0179414426754601
"Hypo.MS2","FHOD3",0.00510725229826353,8.59048490573505e-05,0.000272032022014943
"Hypo.MS2","FLNB",0.00561797752808989,3.08681814287078e-07,2.29034223766515e-06
"Hypo.MS2","FMN2",0.00510725229826353,0.000326785368980745,0.00080985939269141
"Hypo.MS2","FOXA1",0.00868232890704801,1.02010134857706e-05,4.01005357716499e-05
"Hypo.MS2","FRAS1",0.00561797752808989,0.000694547181544258,0.00155251722933422
"Hypo.MS2","HERC2",0.00510725229826353,0.0336326522584772,0.04792652946833
"Hypo.MS2","HYDIN",0.00561797752808989,4.84248266936327e-06,2.29787082365635e-05
"Hypo.MS2","KIF26A",0.00561797752808989,2.49364573765835e-07,2.29034223766515e-06
"Hypo.MS2","LARP4B",0.00612870275791624,5.34921217181806e-07,3.20952730309083e-06
"Hypo.MS2","LRP1B",0.00919305413687436,9.67575082516901e-06,3.93941283596167e-05
"Hypo.MS2","LRP2",0.00561797752808989,0.0370998732467378,0.0522146364213346
"Hypo.MS2","MAP2",0.00510725229826353,0.000216391302072387,0.000587347819910765
"Hypo.MS2","MAP3K12",0.00510725229826353,0.000206568103782199,0.000574360093443187
"Hypo.MS2","MBD6",0.00919305413687436,8.51942059137849e-09,2.18349213175853e-07
"Hypo.MS2","MECOM",0.00663942798774259,1.67934384168107e-06,9.11643799769723e-06
"Hypo.MS2","MEGF8",0.00663942798774259,2.93235805207916e-07,2.29034223766515e-06
"Hypo.MS2","MGA",0.00612870275791624,6.56369120721048e-05,0.000226745696249089
"Hypo.MS2","MICAL3",0.00510725229826353,0.000296521901724157,0.000751188817701198
"Hypo.MS2","MKL1",0.00561797752808989,1.06730382586338e-07,1.52090795185531e-06
"Hypo.MS2","MUC16",0.00817160367722165,0.0390213462166123,0.0542491886426073
"Hypo.MS2","MUC5B",0.0076608784473953,3.16169678956787e-07,2.29034223766515e-06
"Hypo.MS2","NES",0.00510725229826353,7.24067533356858e-05,0.00024054256306669
"Hypo.MS2","NF1",0.00612870275791624,0.0732446614851582,0.0938190045989666
"Hypo.MS2","NIPBL",0.00715015321756895,0.0656941227640679,0.0860819539667097
"Hypo.MS2","NLRC5",0.00510725229826353,6.52675995495612e-05,0.000226745696249089
"Hypo.MS2","OBSCN",0.00715015321756895,0.0626906102148719,0.0831015065639
"Hypo.MS2","PBRM1",0.0209397344228805,0.0112757190536801,0.017969567439525
"Hypo.MS2","PCLO",0.0107252298263534,0.00138196749979046,0.00297253386747381
"Hypo.MS2","PDZD2",0.00510725229826353,0.026357754696338,0.0385228722484939
"Hypo.MS2","PEAR1",0.00510725229826353,3.15017635341099e-06,1.56139175777762e-05
"Hypo.MS2","PIK3R1",0.00663942798774259,0.0103365114995063,0.0170777146513583
"Hypo.MS2","PLEKHA6",0.00510725229826353,4.09138115821072e-05,0.000150457242592265
"Hypo.MS2","PTEN",0.015832482124617,0.0222877883773652,0.0334316825660479
"Hypo.MS2","RAD51AP2",0.00612870275791624,5.03919040275516e-06,2.29787082365635e-05
"Hypo.MS2","REV3L",0.00663942798774259,0.00224257367598137,0.00448514735196274
"Hypo.MS2","RNF43",0.00715015321756895,2.63655822368204e-09,1.50283818749876e-07
"Hypo.MS2","RPL22",0.00561797752808989,0.0488749879078047,0.0671295014637318
"Hypo.MS2","SACS",0.00561797752808989,0.0020741975060676,0.00422247349449476
"Hypo.MS2","SETBP1",0.00561797752808989,0.00105411544880468,0.00231094540699488
"Hypo.MS2","SETD2",0.0127681307456588,0.021592186215832,0.0328201230480646
"Hypo.MS2","SLC26A7",0.00510725229826353,0.0231586294042978,0.0342868019751941
"Hypo.MS2","SOX9",0.00868232890704801,2.23187425641046e-08,4.24056108717987e-07
"Hypo.MS2","SPEG",0.00510725229826353,0.00156463784718667,0.00330312434406076
"Hypo.MS2","SPEN",0.00817160367722165,0.0699537024625576,0.090621841826495
"Hypo.MS2","SRCAP",0.00715015321756895,0.00233742907240004,0.00459425714230352
"Hypo.MS2","STK11",0.00715015321756895,7.385078690644e-05,0.00024054256306669
"Hypo.MS2","SVIL",0.00715015321756895,2.33536245795515e-07,2.29034223766515e-06
"Hypo.MS2","SYNE1",0.00919305413687436,5.73046345351438e-09,2.17757611233547e-07
"Hypo.MS2","SYNE2",0.00612870275791624,0.00556955063131523,0.00976813495338363
"Hypo.MS2","TEP1",0.00612870275791624,0.00499366801955698,0.00889497115983586
"Hypo.MS2","TG",0.0112359550561798,0.0290305676801575,0.041892211589088
"Hypo.MS2","TOP2B",0.00510725229826353,0.00180284887880706,0.00373681403970917
"Hypo.MS2","TTN",0.0234933605720123,1.47897691605103e-06,8.43016842149087e-06
"Hypo.MS2","USH2A",0.00561797752808989,0.0123934026918552,0.0193540809160479
"Hypo.MS2","XIRP2",0.00715015321756895,0.000596663319552058,0.00136039236857869
"Hypo.MS2","ZBTB20",0.00919305413687436,3.60001362726965e-07,2.29034223766515e-06
"Hypo.MS2","ZFHX4",0.00817160367722165,0.00013709840385126,0.000410069232444679
"Hypo.MS2","ZFP36L2",0.00970377936670072,0.00281104890682729,0.00534099292297184
"Hypo.MS2","ZNF292",0.00715015321756895,0.007451657265826,0.0128710443682449
"Hypo.MS2","ZNF318",0.00612870275791624,0.000439329657313294,0.00104340793611907
"Hypo.MS2","ZNF469",0.00817160367722165,8.2288219143444e-08,1.34012242605037e-06
"Hypo.MS3","ABR",0.00510725229826353,0.00258937905968233,0.00770170286772075
"Hypo.MS3","ACVR2A",0.00919305413687436,0.000196079932483985,0.00131488895901025
"Hypo.MS3","AHDC1",0.00561797752808989,0.0271928920285567,0.0525421981568722
"Hypo.MS3","AHNAK2",0.00663942798774259,0.0004844533765285,0.00240120369235865
"Hypo.MS3","ANK2",0.00510725229826353,0.0118082498988176,0.0249285275641705
"Hypo.MS3","ANK3",0.00868232890704801,0.000116183314423582,0.000827806115268019
"Hypo.MS3","APC",0.0388151174668029,9.63642534056731e-30,1.09855248882467e-27
"Hypo.MS3","ARID1A",0.0224719101123595,0.000423794907400721,0.00219602815653101
"Hypo.MS3","ASPM",0.00817160367722165,0.000905741067817448,0.00333078973326416
"Hypo.MS3","ASXL1",0.00663942798774259,0.00916843967632629,0.0213306555734938
"Hypo.MS3","BCL9L",0.00561797752808989,1.73012329987249e-05,0.000164361713487887
"Hypo.MS3","BMPR2",0.00612870275791624,1.28688829157703e-06,2.09578950342545e-05
"Hypo.MS3","CACNA1A",0.00663942798774259,0.000715981128612578,0.00291506602363693
"Hypo.MS3","CHD3",0.00510725229826353,0.00436318932039667,0.0115675251750051
"Hypo.MS3","CHD8",0.00612870275791624,0.0116634960552076,0.0249285275641705
"Hypo.MS3","COL18A1",0.00510725229826353,0.0238814217846509,0.0472142656299388
"Hypo.MS3","CPAMD8",0.00561797752808989,0.0108403674511432,0.0237654209505832
"Hypo.MS3","CSMD3",0.0132788559754852,0.0182348159175632,0.0371208752607536
"Hypo.MS3","DENND4B",0.00561797752808989,0.00245696940378024,0.00757012194678237
"Hypo.MS3","DNAH11",0.00561797752808989,0.00270235188341079,0.00770170286772075
"Hypo.MS3","DOCK3",0.00970377936670072,5.84350524933925e-07,1.33231919684935e-05
"Hypo.MS3","EYS",0.00561797752808989,0.0504285861782265,0.0912517273701242
"Hypo.MS3","FAT1",0.0143003064351379,0.0553387222628842,0.0985720990307625
"Hypo.MS3","FBXW7",0.00715015321756895,0.000607189383291642,0.00276878358780989
"Hypo.MS3","FLNB",0.00561797752808989,0.000657540554797534,0.00286963575815732
"Hypo.MS3","FOXA1",0.00868232890704801,1.45267806054067e-05,0.000163041881328239
"Hypo.MS3","FRAS1",0.00561797752808989,0.000877827807311591,0.00333078973326416
"Hypo.MS3","HYDIN",0.00561797752808989,0.00106817279727114,0.00369005148148212
"Hypo.MS3","KIAA1109",0.00510725229826353,0.0240212930397934,0.0472142656299388
"Hypo.MS3","KIF26A",0.00561797752808989,1.04144918373075e-05,0.000131916896605895
"Hypo.MS3","LARP4B",0.00612870275791624,5.76322354791962e-05,0.000469291060330598
"Hypo.MS3","LRP2",0.00561797752808989,0.0458300099707619,0.0842680828494654
"Hypo.MS3","MAP2",0.00510725229826353,0.00397225905037726,0.0107818459938811
"Hypo.MS3","MAP3K12",0.00510725229826353,0.00826834870228164,0.0200551436608533
"Hypo.MS3","MBD6",0.00919305413687436,4.44666293523021e-07,1.26729893654061e-05
"Hypo.MS3","MECOM",0.00663942798774259,0.000242696740715421,0.00153707935786433
"Hypo.MS3","MEGF8",0.00663942798774259,0.000679650574300417,0.00286963575815732
"Hypo.MS3","MKL1",0.00561797752808989,6.57295205025612e-05,0.000499544355819465
"Hypo.MS3","MUC5B",0.0076608784473953,2.98457727631395e-05,0.000261724468845992
"Hypo.MS3","NES",0.00510725229826353,0.000257976514929342,0.00154785908957605
"Hypo.MS3","NIPBL",0.00715015321756895,0.00482815683472946,0.0125093154354354
"Hypo.MS3","NLRC5",0.00510725229826353,0.0173844645885789,0.036033253874509
"Hypo.MS3","OBSCN",0.00715015321756895,0.00338696535894634,0.0094174158760947
"Hypo.MS3","PCLO",0.0107252298263534,0.00943891738726361,0.021520731642961
"Hypo.MS3","PEAR1",0.00510725229826353,0.000820487461970339,0.0032253645056765
"Hypo.MS3","PIK3R1",0.00663942798774259,0.0003087702996639,0.00167618162674689
"Hypo.MS3","PLEKHA6",0.00510725229826353,0.00121985079370953,0.004090087955379
"Hypo.MS3","RAD51AP2",0.00612870275791624,5.77488108629898e-06,8.22920554797604e-05
"Hypo.MS3","RBBP6",0.00510725229826353,0.0366464381161469,0.0696282324206791
"Hypo.MS3","REV3L",0.00663942798774259,0.00211357266208779,0.00688420809937167
"Hypo.MS3","RNF43",0.00715015321756895,7.14310181739371e-07,1.3571893453048e-05
"Hypo.MS3","RPL22",0.00561797752808989,0.00894579799733767,0.021246270243677
"Hypo.MS3","SACS",0.00561797752808989,0.0103838578234735,0.0232109763112937
"Hypo.MS3","SOX9",0.00868232890704801,6.08314867775631e-09,3.46739474632109e-07
"Hypo.MS3","SPEG",0.00510725229826353,0.00229921781851233,0.00728085642528904
"Hypo.MS3","SPEN",0.00817160367722165,0.0385605605829276,0.0720639984664549
"Hypo.MS3","SVIL",0.00715015321756895,0.00264991250135636,0.00770170286772075
"Hypo.MS3","SYNE1",0.00919305413687436,0.00722791230253213,0.0179126522280144
"Hypo.MS3","SYNE2",0.00612870275791624,0.00527868705374506,0.0133726738694875
"Hypo.MS3","TEP1",0.00612870275791624,0.000512220431316939,0.00243304704875546
"Hypo.MS3","TTN",0.0234933605720123,0.00029204883949734,0.00166467838513484
"Hypo.MS3","ZBTB20",0.00919305413687436,3.39142792432847e-07,1.26729893654061e-05
"Hypo.MS3","ZFP36L2",0.00970377936670072,0.00103043078103124,0.00367090965742379
"Hypo.MS3","ZNF469",0.00817160367722165,1.57321113562336e-05,0.000163041881328239
"Hypo.MS4","ABR",0.00510725229826353,0.000297809223322599,0.00141459381078234
"Hypo.MS4","ACVR2A",0.00919305413687436,0.00035147017148756,0.00154106152113776
"Hypo.MS4","AHNAK2",0.00663942798774259,0.0150991069224136,0.0374195258511989
"Hypo.MS4","ANK3",0.00868232890704801,1.64045681168247e-06,2.71698926073426e-05
"Hypo.MS4","APC",0.0388151174668029,7.84544793914344e-33,8.94381065062352e-31
"Hypo.MS4","ARID1A",0.0224719101123595,4.40321954790107e-05,0.000313729392787952
"Hypo.MS4","ARID2",0.00970377936670072,0.017269108894617,0.0418867747656667
"Hypo.MS4","ASPM",0.00817160367722165,0.00067720891088221,0.00242646799217936
"Hypo.MS4","ATM",0.00817160367722165,0.022517420391712,0.0483502146570653
"Hypo.MS4","BCL9L",0.00561797752808989,2.54196287427954e-05,0.000193189178445245
"Hypo.MS4","BMPR2",0.00612870275791624,1.68459455010647e-06,2.71698926073426e-05
"Hypo.MS4","CACNA1A",0.00663942798774259,0.040123473305186,0.0741419378760011
"Hypo.MS4","CDK12",0.00663942798774259,0.0393650253728161,0.0741419378760011
"Hypo.MS4","CHD3",0.00510725229826353,0.000489311143186254,0.00185938234410776
"Hypo.MS4","CHD8",0.00612870275791624,0.00444351152288243,0.0123691987239794
"Hypo.MS4","COL18A1",0.00510725229826353,0.00272655226438035,0.00817965679314104
"Hypo.MS4","DENND4B",0.00561797752808989,0.0207801788211383,0.0473788077121954
"Hypo.MS4","DNAH11",0.00561797752808989,0.0229027332586099,0.0483502146570653
"Hypo.MS4","DOCK3",0.00970377936670072,1.69965383196953e-05,0.000138400383460376
"Hypo.MS4","FAT1",0.0143003064351379,5.78785312349205e-07,1.64953814019523e-05
"Hypo.MS4","FHOD3",0.00510725229826353,0.0220286511152702,0.0482935812911693
"Hypo.MS4","FLNB",0.00561797752808989,0.000681113822366137,0.00242646799217936
"Hypo.MS4","FMN2",0.00510725229826353,0.021963701689935,0.0482935812911693
"Hypo.MS4","FOXA1",0.00868232890704801,0.000159606197551245,0.000909755326042098
"Hypo.MS4","FRAS1",0.00561797752808989,0.00233792424110339,0.0072033341482645
"Hypo.MS4","HYDIN",0.00561797752808989,0.0123747014857784,0.0320617265767896
"Hypo.MS4","KEAP1",0.00510725229826353,0.0321618732204376,0.0643237464408753
"Hypo.MS4","KIAA1109",0.00510725229826353,0.0133055027179003,0.033707273552014
"Hypo.MS4","KIF26A",0.00561797752808989,1.63269390748709e-05,0.000138400383460376
"Hypo.MS4","LARP4B",0.00612870275791624,0.000224337615784804,0.00111193426954207
"Hypo.MS4","MBD6",0.00919305413687436,1.27813429803809e-06,2.71698926073426e-05
"Hypo.MS4","MECOM",0.00663942798774259,6.68014338804144e-06,6.92305769306113e-05
"Hypo.MS4","MEGF8",0.00663942798774259,0.000424047809295216,0.00166694656067774
"Hypo.MS4","MGA",0.00612870275791624,0.0409731761946322,0.0741419378760011
