"sig","gene","mut_rate","p.values","fdr"
"Hypo.MS4","MICAL3",0.00510725229826353,0.0361951644815083,0.0711422198429646
"Hypo.MS4","MKL1",0.00561797752808989,8.66900118871789e-06,8.235551129282e-05
"Hypo.MS4","MUC5B",0.0076608784473953,7.98143673357135e-05,0.000505490993126185
"Hypo.MS4","NES",0.00510725229826353,0.000401262222675414,0.00166694656067774
"Hypo.MS4","NIPBL",0.00715015321756895,0.0199515358263828,0.0473788077121954
"Hypo.MS4","NOTCH1",0.00510725229826353,0.0003338921230011,0.00152254808088501
"Hypo.MS4","NSD1",0.00868232890704801,8.68365357177889e-05,0.000521019214306734
"Hypo.MS4","OBSCN",0.00715015321756895,0.00137112375550798,0.00436321928586465
"Hypo.MS4","PCLO",0.0107252298263534,0.0409622071427752,0.0741419378760011
"Hypo.MS4","PEAR1",0.00510725229826353,0.00444857147090488,0.0123691987239794
"Hypo.MS4","PLEKHA6",0.00510725229826353,0.000219277486014834,0.00111193426954207
"Hypo.MS4","PTEN",0.015832482124617,0.00609948785679976,0.0165557527541708
"Hypo.MS4","RAD51AP2",0.00612870275791624,7.71261740246288e-05,0.000505490993126185
"Hypo.MS4","REV3L",0.00663942798774259,0.000740753597934026,0.00255896697468118
"Hypo.MS4","RNF43",0.00715015321756895,2.99215042221663e-06,3.7900572014744e-05
"Hypo.MS4","SACS",0.00561797752808989,0.000186869672970077,0.00101443536755185
"Hypo.MS4","SOX9",0.00868232890704801,1.67672877156739e-10,6.37156933195608e-09
"Hypo.MS4","SPEG",0.00510725229826353,0.0286422621097742,0.0583074621520404
"Hypo.MS4","SPEN",0.00817160367722165,0.000974266785542796,0.00326665922211408
"Hypo.MS4","STK11",0.00715015321756895,0.0119792320360379,0.0317588942350772
"Hypo.MS4","SVIL",0.00715015321756895,0.000421707634858733,0.00166694656067774
"Hypo.MS4","SYNE1",0.00919305413687436,0.0204034788474266,0.0473788077121954
"Hypo.MS4","SYNE2",0.00612870275791624,0.0270519276251584,0.0560712681685101
"Hypo.MS4","TEP1",0.00612870275791624,0.001377858721852,0.00436321928586465
"Hypo.MS4","TP53",0.0577119509703779,8.1435076510484e-12,4.64179936109759e-10
"Hypo.MS4","TTN",0.0234933605720123,0.00374178315061593,0.0109375199787235
"Hypo.MS4","ZBTB20",0.00919305413687436,6.58111476899285e-06,6.92305769306113e-05
"Hypo.MS4","ZFHX3",0.00970377936670072,0.0387004453327763,0.0741419378760011
"Hypo.MS4","ZNF469",0.00817160367722165,1.90665913033983e-06,2.71698926073426e-05
"Hypo.MS5","ABR",0.00510725229826353,0.000535325533509401,0.00214551356483333
"Hypo.MS5","ACVR2A",0.00919305413687436,1.38130381063577e-05,0.000131223862010398
"Hypo.MS5","AHDC1",0.00561797752808989,0.0127151754757301,0.0273496227213817
"Hypo.MS5","AHNAK2",0.00663942798774259,0.000545788538422514,0.00214551356483333
"Hypo.MS5","ANK2",0.00510725229826353,0.0396441652694374,0.0679901392039307
"Hypo.MS5","ANK3",0.00868232890704801,3.04782678930822e-05,0.000217159246111148
"Hypo.MS5","APC",0.0388151174668029,3.21705992961415e-35,3.66744831976013e-33
"Hypo.MS5","ARID1A",0.0224719101123595,5.61253186253818e-06,7.1092070258817e-05
"Hypo.MS5","ASPM",0.00817160367722165,0.00206182395833486,0.00618547187500457
"Hypo.MS5","ASXL1",0.00663942798774259,0.00139416218429229,0.00454098540026631
"Hypo.MS5","BAP1",0.00868232890704801,0.0252143863011418,0.0463619361020994
"Hypo.MS5","BCL9L",0.00561797752808989,3.04784906822664e-05,0.000217159246111148
"Hypo.MS5","BMPR2",0.00612870275791624,1.43005612473094e-06,2.32894854599039e-05
"Hypo.MS5","BRCA2",0.00715015321756895,0.0170287738863788,0.0340575477727576
"Hypo.MS5","CACNA1A",0.00663942798774259,0.00423405560036533,0.0104930943139489
"Hypo.MS5","CDK12",0.00663942798774259,0.0405555216304148,0.0679901392039307
"Hypo.MS5","CHD3",0.00510725229826353,0.000115218362924361,0.000691310177546166
"Hypo.MS5","CHD8",0.00612870275791624,0.00544807548107143,0.0132144809540881
"Hypo.MS5","COL18A1",0.00510725229826353,0.00341126815750014,0.00962164804533015
"Hypo.MS5","CPAMD8",0.00561797752808989,0.0162907161513528,0.0334064704442143
"Hypo.MS5","DENND4B",0.00561797752808989,0.00816578046838024,0.018617979467907
"Hypo.MS5","DNAH11",0.00561797752808989,0.00934565334623276,0.0208902839504026
"Hypo.MS5","DOCK3",0.00970377936670072,5.58121821917131e-06,7.1092070258817e-05
"Hypo.MS5","EYS",0.00561797752808989,0.0224259309022021,0.0440785538422593
"Hypo.MS5","FBXW7",0.00715015321756895,0.00398330658883946,0.0100910433583933
"Hypo.MS5","FHOD3",0.00510725229826353,0.029052909246558,0.0525719310175812
"Hypo.MS5","FLNB",0.00561797752808989,0.000354331282216212,0.00161575064690593
"Hypo.MS5","FMN2",0.00510725229826353,0.0380811730860264,0.0667885189508771
"Hypo.MS5","FOXA1",0.00868232890704801,0.00354481770091111,0.00962164804533015
"Hypo.MS5","FRAS1",0.00561797752808989,0.00148122945231755,0.00469055993233892
"Hypo.MS5","HYDIN",0.00561797752808989,0.0164101960076842,0.0334064704442143
"Hypo.MS5","KIAA1109",0.00510725229826353,0.0074828157179884,0.0174089998336873
"Hypo.MS5","KIF26A",0.00561797752808989,1.85524851252325e-05,0.00015107023601975
"Hypo.MS5","LARP4B",0.00612870275791624,6.45118815877727e-05,0.000432609088294476
"Hypo.MS5","LRP2",0.00561797752808989,0.054059247410909,0.0880393457834804
"Hypo.MS5","MAP2",0.00510725229826353,0.0319371168778316,0.0568879894386375
"Hypo.MS5","MAP3K12",0.00510725229826353,0.00967937914156669,0.0212201773488193
"Hypo.MS5","MBD6",0.00919305413687436,1.24282710795785e-07,4.72274301023982e-06
"Hypo.MS5","MECOM",0.00663942798774259,7.92461544076917e-06,9.03406160247685e-05
"Hypo.MS5","MEGF8",0.00663942798774259,0.00115605321929824,0.00399363839393939
"Hypo.MS5","MICAL3",0.00510725229826353,0.0247313547904017,0.0462192532148491
"Hypo.MS5","MKL1",0.00561797752808989,0.000104457311087536,0.000661562970221063
"Hypo.MS5","MUC5B",0.0076608784473953,0.000292616842444952,0.00138993000161352
"Hypo.MS5","NES",0.00510725229826353,0.000285788201396505,0.00138993000161352
"Hypo.MS5","NF1",0.00612870275791624,0.040170049862544,0.0679901392039307
"Hypo.MS5","NIPBL",0.00715015321756895,0.00364363680169931,0.00963428928978018
"Hypo.MS5","NLRC5",0.00510725229826353,0.0527950963497131,0.0872266809256129
"Hypo.MS5","OBSCN",0.00715015321756895,0.00091955817660806,0.00348214769882641
"Hypo.MS5","PCLO",0.0107252298263534,0.00574112709729459,0.0136351768560746
"Hypo.MS5","PEAR1",0.00510725229826353,0.000495502486672172,0.00214551356483333
"Hypo.MS5","PIK3R1",0.00663942798774259,0.00124295861706089,0.00416756712779241
"Hypo.MS5","PLEKHA6",0.00510725229826353,0.000212128832123821,0.00109921303918707
"Hypo.MS5","PTEN",0.015832482124617,0.0231071944325848,0.044647799412113
"Hypo.MS5","RAD51AP2",0.00612870275791624,1.76086365122077e-05,0.00015107023601975
"Hypo.MS5","REV3L",0.00663942798774259,0.00053688455023244,0.00214551356483333
"Hypo.MS5","RNF43",0.00715015321756895,1.25710387246506e-06,2.32894854599039e-05
"Hypo.MS5","SACS",0.00561797752808989,0.00311260502015161,0.00909838390505856
"Hypo.MS5","SOX9",0.00868232890704801,1.48100668670235e-10,8.44173811420338e-09
"Hypo.MS5","SPEG",0.00510725229826353,0.00371849762061691,0.00963428928978018
"Hypo.MS5","SPEN",0.00817160367722165,0.000946899812838761,0.00348214769882641
"Hypo.MS5","STK11",0.00715015321756895,0.00106855887519722,0.00380674099289011
"Hypo.MS5","SVIL",0.00715015321756895,0.00351316873135918,0.00962164804533015
"Hypo.MS5","SYNE1",0.00919305413687436,0.0141886846157672,0.0299538897443974
"Hypo.MS5","SYNE2",0.00612870275791624,0.0243386416164692,0.0462192532148491
"Hypo.MS5","TEP1",0.00612870275791624,0.00158705139031758,0.00488983401341091
"Hypo.MS5","TG",0.0112359550561798,5.0725609210715e-07,1.1565438900043e-05
"Hypo.MS5","TTN",0.0234933605720123,0.000211291320070963,0.00109921303918707
"Hypo.MS5","ZBTB20",0.00919305413687436,4.65596356000428e-07,1.1565438900043e-05
"Hypo.MS5","ZFP36L2",0.00970377936670072,0.000150305686358806,0.000856742412245195
"Hypo.MS5","ZNF469",0.00817160367722165,1.1705350003104e-05,0.00012130999094126
"Hypo.MS6","ABR",0.00510725229826353,0.000799178591720543,0.00260303884160405
"Hypo.MS6","ACVR2A",0.00919305413687436,0.000110257114305334,0.000698295057267118
"Hypo.MS6","AHDC1",0.00561797752808989,0.0363772509580995,0.0628334334730809
"Hypo.MS6","AHNAK2",0.00663942798774259,0.0072753946173923,0.0165878997276544
"Hypo.MS6","ANK3",0.00868232890704801,2.46819409859909e-05,0.000216441636338689
"Hypo.MS6","APC",0.0388151174668029,2.08585161273384e-37,2.37787083851658e-35
"Hypo.MS6","ARID1A",0.0224719101123595,0.000100477808856069,0.000673792365270112
"Hypo.MS6","ASPM",0.00817160367722165,8.7770824835204e-05,0.000625367126950828
"Hypo.MS6","ASXL1",0.00663942798774259,0.00284768549621602,0.0083240037581699
"Hypo.MS6","ATM",0.00817160367722165,0.0177084807205243,0.0348063241748237
"Hypo.MS6","BAP1",0.00868232890704801,4.88481245265331e-05,0.000371245746401651
"Hypo.MS6","BCL9L",0.00561797752808989,2.05675518756327e-05,0.000213154628529284
"Hypo.MS6","BMPR2",0.00612870275791624,2.06438240601382e-06,3.59382867614198e-05
"Hypo.MS6","BRCA2",0.00715015321756895,0.0230156740976658,0.044470963510744
"Hypo.MS6","CACNA1A",0.00663942798774259,0.00437412148275343,0.0113329511144066
"Hypo.MS6","CDH1",0.0148110316649642,0.0559622980791998,0.0898549574792786
"Hypo.MS6","CDK12",0.00663942798774259,0.0258349886346128,0.0482817820384566
"Hypo.MS6","CHD3",0.00510725229826353,2.31257367137271e-05,0.000216441636338689
"Hypo.MS6","COL18A1",0.00510725229826353,0.0423321012643881,0.0709685227079447
"Hypo.MS6","CPAMD8",0.00561797752808989,0.00648589197436168,0.0157317379803666
"Hypo.MS6","DENND4B",0.00561797752808989,0.00296993812891585,0.00846432366741017
"Hypo.MS6","DNAH11",0.00561797752808989,0.00321671609372961,0.00873108654012321
"Hypo.MS6","DOCK3",0.00970377936670072,0.000440568783192995,0.00156952629012505
"Hypo.MS6","EYS",0.00561797752808989,0.0384314082328227,0.0653907543065938
"Hypo.MS6","FBXW7",0.00715015321756895,0.0167452804981617,0.0340886067284006
"Hypo.MS6","FHOD3",0.00510725229826353,0.0339619443702006,0.0604947134094198
"Hypo.MS6","FLNB",0.00561797752808989,0.000124438146230855,0.000746628877385131
"Hypo.MS6","FMN2",0.00510725229826353,0.00319621290100913,0.00873108654012321
"Hypo.MS6","FOXA1",0.00868232890704801,0.000211419799248354,0.000926994504396629
"Hypo.MS6","FRAS1",0.00561797752808989,0.0101620829463735,0.0222784126132035
"Hypo.MS6","GATA3",0.0250255362614913,0.0473126597788138,0.0770520459254968
"Hypo.MS6","HYDIN",0.00561797752808989,0.00134026572267865,0.00412946736176667
"Hypo.MS6","KIF26A",0.00561797752808989,0.000247331723423966,0.00100699344536901
"Hypo.MS6","LARP4B",0.00612870275791624,4.50015617456126e-05,0.000366441288499988
"Hypo.MS6","MAP2",0.00510725229826353,0.0297204841463183,0.054647341817424
"Hypo.MS6","MAP3K1",0.0112359550561798,0.0577611093146985,0.0914550897482726
"Hypo.MS6","MAP3K12",0.00510725229826353,0.00752044347653742,0.0168104030652013
"Hypo.MS6","MBD6",0.00919305413687436,3.50582386968403e-07,7.99327842287958e-06
"Hypo.MS6","MECOM",0.00663942798774259,1.49854476851181e-05,0.000170834103610346
"Hypo.MS6","MEGF8",0.00663942798774259,0.000171986297351131,0.000796898623739015
"Hypo.MS6","MICAL3",0.00510725229826353,0.0125917182172824,0.0265825162364851
"Hypo.MS6","MKL1",0.00561797752808989,0.000143271291726183,0.000753697058501207
"Hypo.MS6","MUC16",0.00817160367722165,0.032435771592047,0.058693300976085
"Hypo.MS6","MUC5B",0.0076608784473953,0.000145450309535321,0.000753697058501207
"Hypo.MS6","NES",0.00510725229826353,0.000276620671027695,0.00103168857556373
"Hypo.MS6","NLRC5",0.00510725229826353,0.00341742567114752,0.00906015177932132
"Hypo.MS6","PBRM1",0.0209397344228805,1.37574886661569e-09,3.92088426985472e-08
"Hypo.MS6","PCLO",0.0107252298263534,0.00028054689335505,0.00103168857556373
"Hypo.MS6","PDZD2",0.00510725229826353,0.0347249762772212,0.0609022660862034
"Hypo.MS6","PEAR1",0.00510725229826353,0.000169782550210452,0.000796898623739015
"Hypo.MS6","PIK3R1",0.00663942798774259,0.0241477785341386,0.0458807792148634
"Hypo.MS6","PLEKHA6",0.00510725229826353,0.00014371300298578,0.000753697058501207
"Hypo.MS6","RAD51AP2",0.00612870275791624,0.000237324018835154,0.00100203474619287
"Hypo.MS6","REV3L",0.00663942798774259,0.00725400133118413,0.0165878997276544
"Hypo.MS6","RNF43",0.00715015321756895,2.20673690640297e-06,3.59382867614198e-05
"Hypo.MS6","RPL22",0.00561797752808989,0.00676402785420338,0.016064566153733
"Hypo.MS6","SACS",0.00561797752808989,0.00467557854107593,0.0118447989707257
"Hypo.MS6","SETBP1",0.00561797752808989,0.0632582610377244,0.0987868734013779
"Hypo.MS6","SETD2",0.0127681307456588,2.96971711042366e-06,4.23184688235371e-05
"Hypo.MS6","SLC26A7",0.00510725229826353,0.0162546291205284,0.0336914130861862
"Hypo.MS6","SOX9",0.00868232890704801,1.97372710410277e-10,1.12502444933858e-08
"Hypo.MS6","SPEG",0.00510725229826353,0.0110328750582294,0.0237310897478896
"Hypo.MS6","SPEN",0.00817160367722165,0.000733110679962546,0.00245807698575677
"Hypo.MS6","SVIL",0.00715015321756895,0.000257979598060189,0.00101412669582281
"Hypo.MS6","SYNE1",0.00919305413687436,0.000670131680245974,0.00231500034994064
"Hypo.MS6","TEP1",0.00612870275791624,0.00568453171127383,0.0140877525018525
"Hypo.MS6","TP53",0.0577119509703779,0.0172711473787421,0.0345422947574841
"Hypo.MS6","TTN",0.0234933605720123,0.00122615065409005,0.0038828104046185
"Hypo.MS6","VHL",0.0107252298263534,8.71370260555392e-10,3.31120699011049e-08
"Hypo.MS6","ZBTB20",0.00919305413687436,5.48474409703306e-06,6.94734252290854e-05
"Hypo.MS6","ZFHX3",0.00970377936670072,0.0429562633143005,0.0709712176497138
"Hypo.MS6","ZFP36L2",0.00970377936670072,0.00151825208894403,0.00455475626683209
"Hypo.MS6","ZNF469",0.00817160367722165,0.000174758470118205,0.000796898623739015
"Hypo.MS7","ABR",0.00510725229826353,0.000663803809731547,0.00280272719664431
"Hypo.MS7","ACVR2A",0.00919305413687436,4.28138149273771e-05,0.000325317704636461
"Hypo.MS7","AHDC1",0.00561797752808989,0.0367611425505985,0.06781278074234
"Hypo.MS7","AHNAK2",0.00663942798774259,0.00125801624157687,0.00430389151805585
"Hypo.MS7","ANK2",0.00510725229826353,0.0244629790345539,0.0507050838170754
"Hypo.MS7","ANK3",0.00868232890704801,1.718104013238e-05,0.000150664505776255
"Hypo.MS7","APC",0.0388151174668029,1.99521490031422e-33,2.27454498635821e-31
"Hypo.MS7","ARID1A",0.0224719101123595,0.000418647002901347,0.00183560608964437
"Hypo.MS7","ASPM",0.00817160367722165,0.00171650293556731,0.00547156821371591
"Hypo.MS7","ASXL1",0.00663942798774259,0.00397846356019651,0.0113386211465601
"Hypo.MS7","ATM",0.00817160367722165,0.0107266398876194,0.0239771950429138
"Hypo.MS7","BAP1",0.00868232890704801,0.0338208680472541,0.0653487958879147
"Hypo.MS7","BCL9L",0.00561797752808989,4.56586252121348e-05,0.000325317704636461
"Hypo.MS7","BMPR2",0.00612870275791624,9.3295639558349e-07,1.36799648442294e-05
"Hypo.MS7","CACNA1A",0.00663942798774259,0.00484952575525412,0.0133496684891496
"Hypo.MS7","CDH1",0.0148110316649642,7.28029942994973e-05,0.000461085630563483
"Hypo.MS7","CHD3",0.00510725229826353,0.000121725512196319,0.000693835419519019
"Hypo.MS7","CHD8",0.00612870275791624,0.0216880414879424,0.0475342176343992
"Hypo.MS7","CPAMD8",0.00561797752808989,0.010708149615519,0.0239771950429138
"Hypo.MS7","CSMD3",0.0132788559754852,0.0225162083531365,0.0475342176343992
"Hypo.MS7","DENND4B",0.00561797752808989,0.00503933481230954,0.0133496684891496
"Hypo.MS7","DNAH11",0.00561797752808989,0.00860177057002337,0.0200122825506666
"Hypo.MS7","DOCK3",0.00970377936670072,5.20520204631385e-06,5.93393033279779e-05
"Hypo.MS7","FBXW7",0.00715015321756895,0.00291785456432402,0.00852911334187022
"Hypo.MS7","FHOD3",0.00510725229826353,0.0296363224022228,0.0592726448044456
"Hypo.MS7","FLNB",0.00561797752808989,0.00214991356403132,0.00662405800809651
"Hypo.MS7","FMN2",0.00510725229826353,0.0382899841964461,0.0682040343499196
"Hypo.MS7","FRAS1",0.00561797752808989,0.0017278636464366,0.00547156821371591
"Hypo.MS7","GATA3",0.0250255362614913,3.19080335143513e-19,1.81875791031802e-17
"Hypo.MS7","HYDIN",0.00561797752808989,0.00633014989866499,0.0156483985113946
"Hypo.MS7","KIAA1109",0.00510725229826353,0.0452629725861864,0.0770146100720186
"Hypo.MS7","KIF26A",0.00561797752808989,1.3575007603255e-05,0.000128962572230922
"Hypo.MS7","LARP4B",0.00612870275791624,0.000165399553793178,0.000897883292020109
"Hypo.MS7","LRP2",0.00561797752808989,0.0479622613487102,0.0797989507752217
"Hypo.MS7","MAP2",0.00510725229826353,0.00519704429078098,0.0133496684891496
"Hypo.MS7","MAP2K4",0.00510725229826353,0.000707322851822762,0.00287981446813553
"Hypo.MS7","MAP3K1",0.0112359550561798,2.43335961791736e-10,6.93507491106447e-09
"Hypo.MS7","MAP3K12",0.00510725229826353,0.00526960598255907,0.0133496684891496
"Hypo.MS7","MBD6",0.00919305413687436,9.5999753292838e-07,1.36799648442294e-05
"Hypo.MS7","MECOM",0.00663942798774259,6.41072081955865e-05,0.000429895396135109
"Hypo.MS7","MEGF8",0.00663942798774259,0.00118233310972061,0.00430389151805585
"Hypo.MS7","MGA",0.00612870275791624,0.0495413030002181,0.0806815506003552
"Hypo.MS7","MICAL3",0.00510725229826353,0.0482993649428973,0.0797989507752217
"Hypo.MS7","MKL1",0.00561797752808989,3.22417104690529e-05,0.000262539642390859
"Hypo.MS7","MUC5B",0.0076608784473953,0.000112684241520299,0.000676105449121795
"Hypo.MS7","NES",0.00510725229826353,0.000382912433025333,0.00174608069459552
"Hypo.MS7","NIPBL",0.00715015321756895,0.0222274739671917,0.0475342176343992
"Hypo.MS7","NLRC5",0.00510725229826353,0.031447388225252,0.0618103837530815
"Hypo.MS7","OBSCN",0.00715015321756895,0.000867905075781488,0.00341176478065826
"Hypo.MS7","PBRM1",0.0209397344228805,0.0368806351405709,0.06781278074234
"Hypo.MS7","PDZD2",0.00510725229826353,0.0426751055048213,0.0737115458719641
"Hypo.MS7","PEAR1",0.00510725229826353,0.00128361676854297,0.00430389151805585
"Hypo.MS7","PIK3R1",0.00663942798774259,0.00244167281156057,0.0073250184346817
"Hypo.MS7","PLEKHA6",0.00510725229826353,0.00500213135751688,0.0133496684891496
"Hypo.MS7","RAD51AP2",0.00612870275791624,1.21615119913256e-05,0.000126037487910102
"Hypo.MS7","REV3L",0.00663942798774259,0.000218233731803184,0.00108168023589404
"Hypo.MS7","RNF43",0.00715015321756895,5.85741739548107e-07,1.1129093051414e-05
"Hypo.MS7","RPL22",0.00561797752808989,0.0288345494558909,0.0586989042494923
"Hypo.MS7","SACS",0.00561797752808989,0.00742346802252003,0.0176307365534851
"Hypo.MS7","SOX9",0.00868232890704801,1.91370637496917e-10,6.93507491106447e-09
"Hypo.MS7","SPEG",0.00510725229826353,0.00645153271961004,0.0156483985113946
"Hypo.MS7","STK11",0.00715015321756895,0.0504900557781598,0.0810685402635242
"Hypo.MS7","SVIL",0.00715015321756895,0.000907154432863329,0.00344718684488065
"Hypo.MS7","SYNE1",0.00919305413687436,0.0364528984010321,0.06781278074234
"Hypo.MS7","SYNE2",0.00612870275791624,0.0378403388789848,0.0682040343499196
"Hypo.MS7","TEP1",0.00612870275791624,0.00124466061728334,0.00430389151805585
"Hypo.MS7","TTN",0.0234933605720123,0.000257469798745698,0.00122298154404206
"Hypo.MS7","VHL",0.0107252298263534,0.0393042812943644,0.0689336625778083
"Hypo.MS7","ZBTB20",0.00919305413687436,2.10987196802413e-06,2.67250449283056e-05
"Hypo.MS7","ZFP36L2",0.00970377936670072,0.000190698156061769,0.000988163172320076
"Hypo.MS7","ZNF469",0.00817160367722165,1.45168382482324e-07,3.30983912059698e-06
